0,修 眉毛 修修 修 拿 起 小 剪子 一刀 下去 … … 咦 啊啊啊 好像 下手 太重 再修 一下下 咦 啊啊啊 真的 少 一塊 欸 拿 起 今天 買 眼線筆 當 眉筆 用 這邊 塗 一下 那邊 暈 一下 好家 在 看起來 還 可以 啦 化妝 真 麻煩 卸妝 更 麻煩
0,
0,"1,電腦 鬧脾氣,也 猜得到 因為 malware,常 online,streaming 跟 其他 就是 容易 有 這種 問題,不管 防毒 防 惡意 程式 怎麼 裝,夜路 走 多 還是 會 遇到 鬼,很難 永遠 記得 要 更新,一旦 進駐 也 很 難 掃 徹底,用 安全 模式 掃 毒 也 檢查 系統 軟體 硬體,還是 開 不了 機,只能 認命 重灌,微軟 有 一百多個 更新,先 要 更新 完 才能 升級 系統,裝 到 現在 才 裝完 十個 系統 程式,後面 還有 20 幾個 跟 大 魔王 adobe,週末 這樣 沒,T,T,2,皮膚科 醫生 看 對 人 真的 很 重要,有名 也 不見得 不會 誤診,果然 之前 感覺 藥 擦上去 狀況 不 對 正確,3,像 那篇 文講,不夠 好 有時 也 是種 防衛 機制,因為 能夠 活在夠 好 的話 可以 幻想 裡,4,還是 想念 你,我 希望 能 變成 不帶 難過 心情 想念 你,5,關於 內在 小孩 愛 自己 這邊 一直 有個 問題,只要 掀 一點 蓋子 我 會 大哭,導致 很多 時候 一些 即使 只是 非常 普通 真心話 我 也 沒 辦法 說,因為 一說 哭哭啼啼,別人 大概 也 會 覺得 很 莫名,比方 為 很小 事 如果說 這樣 我 覺得 擔心,就會 噴淚,而且 也 不是 因為 真有 那麼 擔心,而是 這句 話 本身 說 出來 就是 這個 效果,剛才 突然 覺得 有 一點 點點 找到 那個 竅門,就是 要 在 情緒 下面 放塊 板子 防止 陷得 太 深拉 不住,只能 這樣 形容,大概 就是 練習 踩 煞車,但是 不是 死死 踩住 不 放,不然 最後 會 爆,而是 反覆 踩 一點 放 一點,好處,能量 還是 可以 釋放,可是 強度 會 降低"
0,"跟 醫生 講了 近況,又 加重 帝拔 癲,@ & >,現在 從 原本 500mg 加到 變 700,話 說 我 今天 差點 忘 回診,如果 不是 我 姊 提醒 我 慘了,這次 我 自己 在 外面 領 處方 簽的藥,一直 麻煩 家人 也 不好意思,今天 廢 一整天,昨晚 3 點多 還想 跑出去 唱歌,體力 用不完 似的,我 發現 我 假日 根本 也 不會 規劃 生活,或者說 耍 廢 也 一種 潛意識 放鬆 方式,我 很 想 晚上 唱歌,但 在家 唱 好,反正 隨性 自 在 又 可以 喝酒,開心,前天 因為 要 看 中醫,在 公司 附近 吃飯,吃 完 準備 拍拍 屁股 走人時,老闆娘 說,你 是不是 有 刻意 減肥 啊,瘦 好多,我 笑 說,廢話,我 還點 家 最油 雞腿飯 @ %%,說 在 減肥 什麼 鬼才 相信,但 他 說 差 很多,我量 一下 才 瘦 1 公斤,根本 也 不算 有 瘦,見鬼,而且 很多 客戶 也 這樣 說,莫非 鬼 遮眼"
0,"新藥 剝半 吃 雖然 醫生 說 上午 下午 吃 我 又 放到 睡前 跟 離憂 吃 有點 好 睡 有點 安邦 feel 母親 晚上 被 我 妹妹 逗笑 沒對 父親 臭臉 真是 太好了 我 跟 父親 果然 有點像 啊 … … 一些 地方 不管 好脾氣 還是 粗 神經 這 幾天 口乾 舌頭 有點 刺痛 火氣 大 嗎 還是 新藥 問題 還是 吃 離憂為 主好 自傳 想 不 出來 苦惱 中 OTZ 上主 啊 賜給 我 一些 指引 讓 我 得到 物資 援助 吧 懇求 禰 讓 我步 上 應該 步上 軌道 In,,name,,Jesus,Christ,Amen"
0,有些 人 世界 只有 台北 台北 以外 說 台北人 之外 就是 下 港人 下要 台要 土要 low 要 有 那個 kui 這樣 比較 零距離 這樣 就是 同一 國的 意思 奇怪 我 爸 半個 故鄉 講 客家話 他 會講 客家話 我 爺爺 會講 原住民 話 以前 比 陳水扁 再 更 窮 兩級 貧戶 窮 在 鄉間 無人 問於人 有 利用 價值 時候 他人 馬上 自以 為 親切 裝起 熟來
0,"早上 整理 完 房間,結果 剛剛 一 回頭,http i imgur com 30mchSu jpg,心情 恢復,幫 很 在乎 人 做 姓名 貼紙,透明 貼紙,自己 設計 字體,很 有 質感,順便 幫 朋友 做 幾張,好 想 貼出來 分享,但 沒 問過 又 不敢,今天 吃 熟食 主食,剛剛 幫 自己 做 姓名 貼紙,再 幫 那個 人 做 小張 三種 字體,廢廢 如 我,,Sent,,JPTT,,my,Sony,G3426"
0,第一週 不太 適應 諮商 師的 日子 有 時間 回想 一下 這週 做 什麼 有趣 時候 覺得 挫折 地方 也許 有 一些 自己 沒 查覺到 進步 或是 不 自信 疑惑 能 有 一些 討論 每次 去 面試 時候 似乎 很 渴望 別人 肯定 我 想 這 表示 對於 自己 職涯 能力 有些 過度 自卑 也就是說 還在 尋找 天賦 定位 要 做 什麼樣 工作 成績 能 讓 我 對於 自己 評價 有 肯定 每週 工作 去 想一想 哪些 點讓 自己 最 開心 不想 因為 停止 諮商 停止 學習 改變 偷懶 的話 情緒 過 來時 無法 處理 希望 本週 能 更 放鬆 專注 一些 在 未來 要 發生 事 放掉 過去 一週 已經 發生 事祝 自己 順利
0,"總而言之 就是 找到 工作 也 順利 調解 完 順利 拿到 錢付 房租 繼續 過著 膽戰心驚 沒 錢,,能夠 感受 到 自己 記憶力 在 下滑 醫生 換了 速悅 蘿菲思 我 一向 對 藥物 那麼 敏感,,他 跟 我 溝通 就換 讓 我 有點 不滿 不過 感覺 他 還是 很 努力 在 幫 我 吧 有 說 開 兩週 但,禮,左眼 自從 被貓 抓傷 後 一直 有 異物感 再 去 看 醫生 也 說 異狀 單純 過敏 但是 我 視,力,附上 貓貓 照 天氣 冷開 電毯 不想 起來 以及 身上 外套 被 其他 貓躺過 搜查 中,https i imgur com FmPYD48 jpg,https i imgur com 17XwS7B jpg"
0,"連續 三天 跟 大學 同學 混在 一起 連 覺得 好 意外 我 也 覺得 好 意外 正在 重新 塑造 人格 之中 我 就是 在 學習 怎麼樣 在 做 人 最近 剛好 享受 其中 而已 我 很久沒 去 看 我媽 因為 最近 課業 繁重 事務 多 但 她 今天 生日,我 一定 要 到 醫院 幫 他 慶祝 完"
0,"不知 因為 病 還是 因為藥 還是 因為 ADHD 關係,記憶力 本來 很 差 我 變得 更差,忘 很多 事,就連 喜歡 事物 也 開始 忘,最近 因為 玩遊戲 開始 課金 關係,跟 我媽 發生 革命,我 說 點數 錢 我 出 好,我媽 要 我 全部 帳單 自己 繳,已經 23 歲 還不 獨立,可 他 不 知道,自從 我 開始 打工 開始,有 那麼 一點點 自信,所以 覺得 自己 什麼 做 得到,所以 才 開始 課金 吧 之前 忍耐,這麼 說 感覺 很 奇怪 呢,熬夜 讓 頭腦 怪怪的,思考 開始 跳痛,接近 期末,很多 事 開始 不好,要 做 很多 報告 作業 跟 圖畫,所以 開始 逃避,沒 去 上課,也 不敢 去 校網 看 到底 曠課 多少,也 忘 自己 之前 到底 借 多少 書,直到 被 寄 催繳 郵件,罰 很多 逾期 金,也 忘 自己 之前 跟 自己 說好 要 培養 讀書 習慣,一 回到 家 還是 依舊 坐在 電腦前,無所事事 上網 看 影片,關於 畫畫,本來 之前 給 自己 設定 一週 一張 圖,然後 貼上 粉專,然後 完全 被 我給 忘,也 忘 當初 設立 粉專 目的,當初 只是 想 說 有 個 放 作品 地方,不知不覺,被 讚 數 給 控制,然後 開始 在意 讚 數 跟 留言,忘 當初 目的,直到 友人 點醒 我,然後 有個 期待已久 活動,我 很 喜歡,我 完全 忘,直到 剛剛 友人 提醒 我,我 之前 也 忘 在 行事曆 寫 這個 活動,還有 什麼 事情 忘記 寫 呢 ...,雖然 說 當初 熬夜 目的 為 慢性 自殺,但是 啊 ...,啊 ... 我連常 熬夜 會 讓 記性 變差 這件 事 也 忘 呢,好 糾結 啊 ......"
0,珍惜 所 擁有 帶 希望 前進 多植 福田 只 跟 自己 比 今天 在 電視 上 看到 台灣 有 許多 愛心 醫生 到 柬埔寨 去 義診 感動 之於 也 恍然大悟 原來 自己 活 在 生活 水平 這麼 好 國家 這也 上輩子 我種 下 因 所以 這輩子 也 才能 擁有 我 所 擁有 我 所 擁有 我 累世 積來 那 我 更 應該 去 付出
0,"甚麼 事 不想 做,好像 連 靈魂 也,心裡 很沉,這個 兩三個 禮拜,甚麼 事 做不了,這樣 要 看 醫生 嗎"
0,"去 面試 某 影城,大概 有 一百個 人來 應徵 吧,好 拼,當作 吹 免費 冷氣 吧,最近 面試 好 幾分 工作,在 等 回覆,焦 焦慮 慮,,Sent,,JPTT,,my,Samsung,SM J710GN"
0,"所以 我 放棄 那張 證照 放棄 陌生人 諮商 能 跟 我 深層 對話 身邊 人,因為 那些 知道 知識 我 不見得 做 得到,至今 我 仍 時常 在 夜裡 因為 數年 前 救難 隊員 在 我 面前 崩潰 哀嚎 畫面 失眠,他並 傷害 自己 他 只是 痛哭失聲 地 重複 我救 不了 他 我救 不了 他 我,救 不了 他,壯漢 平常 堅忍 勇敢 無比 看過 無數 生死 他 因為 及時 救出,小女孩 在 我 面前 徹底 痛哭 哭出 他 靈魂深處 無助 人能 解釋 為 什麼,已經 在 生與死 邊緣 送往迎來 多年 他 會 忽然 因為 小女孩 如此 陷入 牛角,,我 同樣 無法解釋 自己 為 何會 在 傾聽 過 很多 人 內心 分崩離析 之後 意識 到 自,己 無法 不 受 影響 只能 盡量 保持中立 在 光明 黑暗 之間 站 在 灰色 模糊 地,帶 不往 哪處 過分 偏斜 賴以 為生 我 終究 人 不是 神 身上 知識 技能,辦法 幫助 我 無 感於 他人 生命 流逝 苦痛 以往 我 透過 大量 書寫 解決 自己,正在 過度 傷痕 後來 這裡 出現 太 多 網路 判案 並且 不分青紅 皂白 變 把 情緒,發洩 在 各種 文章 底下 網友 我 放棄 幫助 別人 將 證照 技能 擱置 在 一旁,不再 去 理會 當作 人生 過,那件事 使 我 意識 到 自己 也 可能 在 某 一天 忽然 崩潰 無論 我 過往 安然 地 處理,過 多少 案件 但 沒人能 保證 我 永遠 知道 怎麼 拯救 自己 沒 人 知道 專業 跟,人生 起伏 相比 只是 不值錢 點綴,放棄 不僅僅 為 讓 自己 過得 輕鬆 些 也 為 保護 那些 需要 傾吐 並對 每 一場 對,話 帶 期許 無助 人們 像 某些 網友 直接 坦誠 地 說 要是 心理 師,處理 不了 情緒 那 這 專業 .... 確實 我 不 願意 承擔 那種 被 理解 為 可以,知覺 專業,後來 有些 透過 長年 對話 慢慢 走 回 生命 正常 軌道 朋友 被 我 稱 之 為 朋友 我持,續地 保持 跟 對話 習慣 不因 為 自己 放棄 諮商 這件 事 讓 感覺 被 遺,棄,很 偶爾 逢年過節 地 會 寫信 前來 拜訪 告訴 我 近況 很 寬厚,地 告訴 我 我 幫助 其中 有 一件 很 重要 事 覺得 被 我 在乎,不再 只是 對著 醫生 單方面 地 不斷 地宣洩 自己,那位 救難 隊員 大哥 成為 我 失眠 關鍵 畫面 也 變成 他來 找 我 喝酒 酒酣耳熱,之際 有趣 玩笑 我 不 喝酒 沒 辦法 體會 醉 感覺 卻 知道 這樣 私誼 可能,將 解救 我 在 某 一天 我 又 失眠 想起 那個 崩潰 同時 連帶 也 會 想起 他 後來 可,愛的 善意,我 做 不到 不 關心 跟 我 深層 對話 過的 人 我 不 專業 我 知道 我 知道 但 不見得 做 得,到 所以 放棄 證照 成為 企業 經理人 過著 很多 人 希望 擁有 生活 但,那些 回憶 裡 對話 過的 對 談過 臉龐 從沒 有 從 我 生命 裡 離開 過 我 想 會,跟 我 一輩子 吧"
0,"我 覺得 和解 問題,因為 醫生 並 錯,我 也 錯,很 清楚 錯 人 不是,我 本 人格 更是 清楚,但 其他 人格 就是 很 失控,在 本 人格 躲起來 時候,跑 去 罵 醫生,醫生 也 蠻 受傷,雖然 他 嘴 上 沒 說,但往 好處 想,現在 本 人格 有 老大哥 味道 就是,好事 一件,看 完診,我 好好 睡 一覺,身體 放開,,Sent,,JPTT,,my,OPPO,CPH1701"
0,"為 什麼 一天 開始 結束 讓 人 很 憂鬱 反而 中間 活動 時間 正常 很 基本 早上 起床 出,門面 對 世界 晚上 洗洗 睡 結束 世界 我 覺得 每天 在 對抗 這 兩件事"
0,回家 好開心 活著 回來 繼續 補眠
0,連續 睡 幾天 好覺 昨晚 遇到 世界 崩解 大 惡夢 嚇得 我 現在 不敢 睡 來 做好 夢 睏 好眠 睡 飽飽
0,"之前 因為 工作 壓力 大,只 吃克癲平 根本無法 入睡,於是 吃 六十 顆贊安諾,只是 想 讓 自己 昏頭 睡覺,卻 被 抓 去 洗胃 還被 通報 要 自殺,現在 醫院 給我開,1mg fm2 兩顆,史 蒂諾 斯 10mg 兩顆,煩多 閃 25mg 一顆 我 不 認識 他,利福全 2mg 兩顆,一天 晚上 七顆 安眠藥,工作 壓力 一大 我 還是 睡不著,挺 後悔 轉行 做 這麼 爛的 行業,薪水 又 低 又 不受 尊重,每天 被 圖 追著 跑,現場 出 問題 還不照 圖 施工 還 敢罵 你,你 設計 耶,找 營造 來 做 室裝 真的 氣死我了,以上 文字 若 您 已 詳細 閱讀 並 了解 您 欲 分享 內容 確實 符合 標題 請 按 Ctrl + Y 刪除 以上 內容"
0,"班上 總 存在 一種 人,上課 在 睡覺 滑 手機,但是 老師 講的 聽 懂,隨堂 小考 小 測驗 可以 馬上 舉一反三,很 羨慕 這種 人,可是 自己 又 辦不到,到底 當個 聰明人 什麼樣 感覺 啊,有人 知道 嗎 可以 現身說法 一下 嗎,,有 一天 小明 到 湖邊 砍柴,突然 下面 癢,打 一發 在 湖裡,然後 湖中 女神 出現 我 這有 絕對,會 讓 人 懷孕 壯陽藥 跟 絕對 不會 懷孕 避孕藥 你 要 哪 呢,小明 如果 兩個 試試看 呢,女神 嬌羞 地說 你 最壞,於是 小明 在 跨 年前 交到 女朋友"
0,"如果 上班 時候 手機 一直 響 把 響鈴 換成 這 首歌 應該 還 不錯 @ @ 我 放手 那些 東西 往 更 深處 去 尋求 說 不 接電話 不 接電話 轉貼 來源 https jessielinhuiching wordpress com 2016 02 16 alan walker faded E8% 89% BE% E5% 80% AB% E6% B2% 83% E5% 85% 8B E6% B6% 88% E9% 80% 9D lyrics E4% B8% AD% E6% 96% 87% E6% AD% 8C% E8% A9% 9E E6% BD% 94% E8% A5% BF% E4% B8% 8D% E8% B2% A0% E8% B2% AC% E7% BF% BB @ @ https www youtube com watch v = V1aks6G3cH0Alan,Walker,–,Faded 艾倫 沃克,–,消逝 Lyrics 中文歌詞,潔西 不 負責 翻譯 Verse,1 You,were,,shadow,,my,light 你 印記 在 我 心中 如影隨形 Did,,feel,us 你 也 有 相同 感受 嗎 Another,star,,fade,away 宛如 星星 般 你 漸漸 地 消失 Afraid,our,aim,,out,,sight 憂心 看不見 未來 Wanna,see,us,alive 想要 見到 愛情 持續 下去 Pre Chorus,1 Where,,,now 你 身 在 何方 Where,,,now 你 身 在 何方 Where,,,now 你 身 在 何方 Was,,,,my,fantasy 這 一切都是 在 我 幻夢 中 嗎 Where,,,now 你 身 在 何方 Were,,only,imaginary 你 只是 我 幻覺 嗎 Chorus Where,,,now 你 身 在 何方 Atlantis 如 神話 中 亞特蘭 提斯般 under,,sea 在 深海 裡 under,,sea 在 深海 裡 Where,,,now 你 身 在 何方 Another,dream 在 另外 夢中 The,monster ’ s,running,wild,inside,,me 我 心中 彷彿 有 怪物 亂竄 般 焦慮不安 I ’ m,faded 我 漸漸 地 在 消失 I ’ m,faded 我 漸漸 地 在 消失 So,lost 如此 地 迷惑 I ’ m,faded 我 漸漸 地 在 消失 I ’ m,faded 我 漸漸 地 在 消失 So,lost 如此 地 迷惑 I ’ m,faded 我 漸漸 地 在 消失 Verse,2 The,shallow,waters,never,met,what,I,needed 膚淺 世界 不能 符合 我 所 想要 I ’ m,letting,go,a,deeper,dive 我 放手 那些 東西 往 更 深處 去 尋求 Eternal,silence,,,sea 海底 世界 永恆 沈寂 I ’ m,breathing,alive 我 能夠 自由 呼吸 感受 到 自己 存在 Pre Chorus,2 Where,,,now 你 身 在 何方 Where,,,now 你 身 在 何方 Under,,bright,but,faded,lights 在 明亮 卻 逐漸 地 消逝 燈光 下 You,set,my,heart,,fire 你 讓 我 心 熱血沸騰 Where,,,now 你 身 在 何方 Where,,,now 你 身 在 何方 Chorus Another,dream 在 另外 夢中 Another,dream 在 另外 夢中 Another,dream 在 另外 夢中 Another,dream 在 另外 夢中 Where,,,now 你 身 在 何方 Atlantis 如 神話 中 亞特蘭 提斯般 under,,sea 在 深海 裡 under,,sea 在 深海 裡 Where,,,now 你 身 在 何方 Another,dream 在 另外 夢中 The,monster ’ s,running,wild,inside,,me 彷彿 有 怪物 在我心中 亂竄 般的 不安 焦慮 I ’ m,faded 我 漸漸 地 在 消失 I ’ m,faded 我 漸漸 地 在 消失 So,lost 如此 地 迷惑 I ’ m,faded 我 漸漸 地 在 消失 I ’ m,faded 我 漸漸 地 在 消失 So,lost 如此 地 迷惑 I ’ m,faded 我 漸漸 地 在 消失"
0,"不是 食慾不振 那種 厭食 厭食症 那種 厭食,侵入 式 念頭 在 壓力 滋養 下 又 甦醒 彷彿 強迫症 一樣 侵入 我 腦海 重覆 播放 一些,這樣 念頭,,看不見 髖骨 = 太胖 ；,看不見 腹肌 = 太胖 ；,大腿 根部 碰到 = 太胖 ；,看不見 肋骨 = 太胖 ”,,不夠 瘦 = 沒 價值 垃圾 ” 對 牠 來說 不管怎樣 我 不夠 瘦 就是,,有肉 對 一般 人 來說 正常 偏瘦 體型 = 對 自己 太好 = 不知廉恥 ”,,皮包骨 = 純潔 乾淨 ；,肉包 骨 = 不 乾淨 累贅 ”,,皮包骨 = 自律 道德 高尚 ；,肉包 骨 = 墮落 貪婪 懶惰 道德 淪喪 ”,,紙片 = 女性 特徵 不 明顯 = 不 容易 吸引 異性 = 安全 ；,凹凸 有 致 = 女性 特徵 明顯 = 容易 吸引 異性 = 危險 ”,,當 這些 念頭 出現 時候 會 合併 焦慮 焦慮 肌肉 緊繃 難以 專注 在 原本 應該 做 事情 上,我 捂 耳朵 抱著頭 試著 阻隔 這樣 聲音,但是 這樣 根本無法 隔絕 那個 住 在 我 腦子 裡的 聲音 也 無法 阻止 焦慮 反應 來襲,到底 要 怎麼 做 才能 把 這個 聲音 趕出 我 腦袋 呢,為 什麼 這些 念頭 最常 在 我 壓力 大 失眠 時候 出現,為 什麼 要 把 我 注意力 吸走,為 擬定 作戰 計畫 我 找 一些 厭食症 相關 腦科學 資料 來看,似乎 厭食症 能夠 造成 永久性 腦部 變化 就算 康復 多年 後 這些 變化 也 不會 消失,這 就是 為 什麼 飲食 疾患 這麼 容易 復發 吧,有時 我會 懷疑 自己 真的 病 還是 無病呻吟,這 到底 厭食症 強迫症 還是 啥 不是,一般 對 厭食症 患者 印象 為 追求 美 ” 但是 深省 之後 知道 那 不是 我 目的,甚至 所有 我 認為 有 魅力 女性 身材 勻稱 婀娜多姿 並 不過 瘦,大腦 似乎 誤將 飲食 失調 作為 抗壓 應對 危險 方法,雖然 理智 上 我 知道 那 根本 無法 解決 現實 上 任何 問題,乾脆 停止 侵入 式 念頭 對抗 好,將 牠 視為 友盟 順應 那些 聲音 去 做 也許 會 比較 輕鬆,反正 牠 為 幫助 我 在 不受 控制 環境 中 感到 有 掌控 權 為 保護 我 遠離 危險 才 會 出現,,但是 為 應對 壓力 身體 需要 充足 營養 但是 那個 聲音 目的 為 阻斷 營養 攝取,這樣 不是 很 矛盾 嗎,長期 營養 不足 不是 會 對 身體 造成 難以 逆轉 傷害 嗎 如果 牠 為 保護 我 為 什麼 又 要 我,透過 節食 來自 我 傷害,似乎 為 減輕 精神 上 負擔 大腦 寧願 將 負擔 轉移 到 身體 上 所以 透過 節食 來自 我 傷害 ；,像 我 為 了將 精神 上 痛苦 轉移 到 肉體上 拿刀 自傷 一樣,啊 哈哈 為 減輕 傷害 傷害 自己,真是 愚昧 諷刺 啊 我 還以 為 自己 更加 精明 人 呢,為 什麼 身體 大腦 有時 不受 我 控制,也許 因為 我 真的 病 吧"
0,上輩子 大概 個 畜牲 吧 才 造 這麼 多業 好像 永遠 還不完 似的 三不五時 傾巢而出 … 無言 … 洗洗 睡 吧 …
0,"現在 手邊 保健食品 每天 會 吃 合利 他命 EX,B 群 新表 飛鳴 乳酸菌 葉黃素 銀杏葉 & DHA,EPA 其他 不常 吃 還有,維生素 C 我 還買 一堆 成藥 我 超愛 藥物 看到 一堆 藥物 超有 安全感 最近 領悟 對 我 來說 藥物 好像 母愛 替代品 像 有些 人會 收集 一堆 布偶 一樣 用來 代替 母親 這 角色 因為 我 從小 也 沒 玩具 布偶 這種 東西 又 加上 我 只有 生病 時 我媽 才 會 多 看 我 一眼 陪 我 平時 只會 謾罵 使喚 工作 所以 藥物 變成 替代品 惹 但 我 非常 非常少 生病 連我媽 覺得 神奇 因為 她 記憶 中 我 不曾 發燒 過我 只會 畏寒 但 體溫 很難 超過 37.5 科科 所以 我 難過 要死 常 被 醫生 護理 師認 為 沒病 因為 數字 沒 發燒 之前 私 訊問 過洪浩 雲 醫生 他 說 37.5 度 只是 95% 人 平均值 我 可能 就是 那 5% 這樣 真衰 小 連 體溫 也 要 搞 邊緣 人 看 藥瓶 來 補充 愛 http i imgur com CBUiAG7 jpg"
0,"前 幾天 接到 家裡 打來 電話 因為剛 下班 很累 終於 摸 到 手機 接 起來 定睛一看 才 發現 家裡 號碼 幾乎 反射性 把 電話 掛掉 呆 一兩秒 心想 不能 假裝 自己 沒 接到 怎麼辦 然後 想著 掛掉 掛掉 算了 保護 好 自己 比較 重要 好像 已經 不會 太 在乎 以前 會 有 恨 有 罪惡感 這次 幾乎 可能 也 因為 十點 下班 太累 =,= 原來 這 就是 平靜 感覺 因為 已經 答應 好 自己 要 保護 好 自己 人生 所以 不會 想太多 真的 放下 時 不會 恨 也 不會 太 在乎 太好了 也 很 幸運 我 朋友 看到 我 因為 家裡 事 那麼 慘 現在 還會 替 我 擔心 媽媽 會 不會 殺到 我 住處 控制 我 不會 說 什麼 要 好好 溝通 啊 家庭 跟 你 一輩子 屁話 有個 朋友 也 小時候 為家裡 放棄 學業 後來 靠 獎學金 跟 自己 打工 高中 經濟 獨立 繼續 升學 真猛 有人 原生 家庭 也 關係 薄弱 節日 跑 去 國外 旅遊 犒賞 自己 其實 家庭 不 幸福 人 似乎 比 我 以 為 多 很多 但 還是 有 機會 過得 很 好 也 很 努力 過 生活 只是 走 比 別人 更 曲折 路"
0,
0,"剛剛 在 台北 車站 遇到 三個 新加坡人 看 穿著 應該 來 台灣 旅遊 我 在 吃 爭鮮 壽司 點了 肯德基 小 南門 套餐 居然 說 小 南門 套裝 還 不錯 我 比較 挑拉 麵 跟 滷肉飯 應該 不 怎樣 至少 我 從來不 吃 聽到 在 聊 台北 車站 摩斯 漢堡 營業時間 10am,,5am 在 想 週六日 有沒有 休息 我 不禁 跟 跟 聊 幾句 好像 很 驚訝 工作 太 辛苦 所以 說 可能 不 知道 台灣 人 就是 輪班 星球 人 啊 而且 薪水 低 所以 我 告訴 台灣換 總統 如果 這 四年 大家 薪水 沒變 高 那 可能 不 應該 再 做 四年 總統 小英 你 要 爭氣 一點 啊 值得 過 更好 生活 阿"
0,"有沒有 其他 正在 寫 論文 人 可以 互相 打氣 或是 鞭策,我 老闆 不會 管 我 有 寫出 東西 才 去 找 他 沒寫 也 不會 管 我,我 應該 還是 有些 想法 只是 每天 很 懶得動 …"
0,原本 心情 超差 根本 down 到 谷底 從 FB 看到 這個 連結 https www facebook com photo php v = 10200722703102886 馬上笑 到 飆淚 XDDDDDD 大家 開心 一下 呦
0,除了 最近 身邊 爛 小人 爛人 小人 聯合 起來 壯大 勢力 ↑ 雖然 目前 還不 知道 目的 什麼 不過 看 就是 讓 人 不爽 剛又在 門外 偷聽 我 爸媽 之間 談話 之前 略有 聽聞 我媽 說 我 爸 有 外遇 過剛 才 仔細聽 清楚 外遇 前後 總共 兩年 反正 我 也 不 知道 為 啥 會 扯 到 這個 話題 而且 我爸 早就 爛到 無可救藥 人渣 廢物 我 也 不想 多 花心思 在 他 身上 現在 呢 .... 最 要緊 就是 .. 我 不 可以 向 那些 爛 小人 低頭 認輸 當然 表面 上 還是 要裝 白癡 跟 好來好去 現在 聯合 起來 勢力 看似 龐大 但 其實 對 我 也 造成 不了 傷害 我 還是 專心 做 我 自己 事情 吧
0,"我 討厭 戀情 不管 同性 還是 異性戀 心情 差 但並 不是 戀情 對象 出現 能 解決 反而 讓 心情 更差 我 想 我 如此 吧 討厭 看人 笑 也 厭煩 看人 心情 差 在 那邊 盧的 我 說,不要 看 我 還在 笑 我 心情 很差 小時候 就是 如此 找 不到 方法 表達 我 心情 差而 現在 我 說 心情 差別 打擾,不 信 那要 我 摔 東西 才 信 嗎 我 其實 很 理性 我 知道 這是 唯一 會 被 相信 溝通 方法 即使 知道 東西 損毀 也 會 讓 我 心情 差 但 這 一點 心情 差 可以 換來 不想 被 打擾 時 寧靜 讓 心情 立刻 變好,心 不 更悶 不 更 痛 我 寧可 如此"
0,"應該 說 被 自己 害到,吃 完 晚餐 直接 睡 到 十點 會 胖 QQ,因為 睡 得 超熟 醒來 以為 隔天 早上,嚇得 我 馬上 問 室友 現在 早上 還 晚上,然後 開始 耍 廢 收拾 明天 回家 行李,看 影片 摸魚 吃零食,反正 就是 打定主意 今天 休息 不 看書,然後 一點多 突然 很 想 喝 飲料,又 不想 出 房門 投 飲料,泡 奶茶 來 喝 ...,悲劇 現在 睡不著 QAQ,明早 還要 打工 啊,最近 身邊 朋友 確診 憂鬱症,這 兩天 常在 臉書發 厭世 文,有點 難過 但 又 幫不了 什麼,密 對方 也 不 曉得 要說 什麼,唉,最近 生活 作息 太 不 正常,雖然 半夜 讀書 做事 效率 爆表,但 肝 指數 跟 日常生活 同樣 爆表,讀 到 天亮 後 早上 勢必 要 補眠,今天 翹 兩門課 在 睡覺,似乎 本末倒置 @ @,原本 預期,晚餐 完睡 到 兩三點,再 去 總圖 讀 到 天亮,早上 有 時間 再補 個眠,有課 打工 直接 去,中午 有空 小睡 補 個體 力,奶茶 撐 一下,下午 課上 完 吃 晚餐 然後 睡覺,每天 這樣 循環,但 發現 一些 問題,每天 晚餐 後 直接 睡,醒來 大概 離豬 也 不遠,兩三點 開始 讀書 到 中午 沒 睡 的話,體力 可能 撐不住,還有 吃飯問題,最近 一天 一餐 兩餐 隔 很 久,其實 我 覺得 這樣 不錯,餓 才 吃 省錢 又 減肥,不過 我 除非 忙 到 沒 時間 吃飯 或是 在 睡,很 難吃 飯 時間 不 吃飯 習慣,常常 明明 不餓 但 硬 要 吃飯,今天 晚餐 時 也 明明 不餓 還吃得 超飽 直接 睡 @ @,目前 美好 化 預計,下午 下課後 先 做 要 用到 電腦 事,避免 自己 失控 逛 到 半夜,還有 洗澡 等 跟 讀書 無關 雜事,大概 八九點 累 睡,醒來 可能 二 三四點 反正 不管,醒 去 總圖 唸到 天亮,體力 好 一點 當天 行程 允許,可以 唸到 上課 打工 前,然後 早餐會 吃飽,中午 會 餓 才 吃 不餓 小睡 補眠,下午 有課 上 有工 打,沒事 可以 睡覺 去 總圖 讀書,然後 晚餐 一樣 餓 才 吃,我 猜會 在 下午 三四點 吃午 晚餐,這樣 一天 應該 可以 吃 到 兩餐,時間 也 夠用 又夠 睡,但 實行 力是 未知 迷,我 現在 打 這堆 可能 會 變成 廢話 @ @,啊 五點,再 去 躺平 看能 不能 睡著 好,天快 亮 晚安 各位,,Sent,,JPTT,,my,Asus,ASUS _ Z00AD"
